295,456,7,71,25.09,true,2023-11-25 19:57:46
295,107,45,39,76.27,true,2023-10-13 19:58:04
295,235,99,85,57.47,true,2023-09-26 21:22:10
295,66,67,16,29.53,false,
295,822,14,22,55.24,false,
295,1061,27,36,31.81,false,
295,648,14,94,48.83,true,2023-10-27 15:33:11
295,335,39,3,72.44,false,
295,987,27,73,152.54,false,
295,277,38,49,146.30,false,
295,285,92,18,168.26,false,
295,173,29,56,166.86,false,
295,916,14,77,179.16,false,
295,27,23,93,158.54,false,
295,172,72,94,56.18,true,2023-10-09 15:46:11
295,628,28,78,130.82,true,2023-10-09 01:04:11
295,195,14,49,32.36,false,
295,117,38,4,11.98,true,2023-10-21 02:10:42
295,664,96,97,4.56,false,
295,28,99,65,128.10,true,2023-11-11 07:10:59
296,1319,21,100,36.56,true,2023-08-08 16:48:01
296,421,86,17,131.49,true,2023-11-19 04:31:55
296,217,23,13,29.85,true,2023-08-20 06:14:00
297,732,39,54,104.88,false,
297,98,87,77,8.79,true,2023-03-22 14:01:36
297,758,29,3,67.27,false,
297,1210,15,62,189.24,true,2023-10-31 18:25:51
297,1106,49,22,50.24,true,2023-07-30 23:46:46
297,983,1,32,80.92,true,2023-08-02 18:46:04
298,361,34,13,122.57,false,
298,83,21,63,187.41,true,2023-12-04 14:17:27
299,766,53,7,117.75,false,
299,357,11,99,146.30,false,
299,192,53,60,15.73,true,2023-06-24 15:51:24
299,1307,32,60,3.16,false,
299,305,45,71,118.78,false,
299,524,66,92,94.02,true,2023-11-25 23:40:59
299,712,81,50,189.25,true,2023-09-26 00:35:19
299,12,90,48,20.80,true,2023-06-14 18:30:21
299,1270,79,55,61.34,true,2023-08-20 16:34:44
299,347,39,4,90.43,true,2023-09-02 07:48:32
299,848,28,67,77.55,true,2023-08-10 20:38:11
299,714,12,74,154.81,true,2023-06-16 04:17:17
299,1102,7,88,128.19,true,2023-08-20 10:31:05
299,979,27,7,164.80,false,
299,106,21,75,70.02,false,
299,938,59,31,33.30,true,2023-10-21 10:58:21
300,1079,74,33,124.38,true,2023-05-02 20:04:42
300,1204,53,60,141.98,true,2023-05-22 11:48:17
300,492,42,76,46.17,false,
300,680,85,17,26.52,true,2023-04-21 17:38:27
300,832,20,37,177.27,true,2023-10-14 18:46:32
300,1160,14,22,6.27,true,2023-08-06 21:31:15
300,230,50,41,43.64,false,
300,403,38,96,58.03,false,
300,286,15,57,156.92,false,
300,420,12,91,145.70,true,2023-06-15 21:58:25
301,865,4,76,153.16,true,2023-10-30 21:38:12
301,53,15,50,139.87,true,2023-11-21 06:12:59
301,143,63,96,196.28,true,2023-12-04 12:24:45
301,488,82,50,93.78,true,2023-11-25 19:00:51
301,46,11,95,39.03,true,2023-11-25 09:14:54
301,862,26,14,143.24,true,2023-12-04 15:51:50
301,1024,14,60,121.04,true,2023-12-04 19:31:48
301,1181,26,70,37.50,true,2023-11-03 09:04:26
301,928,67,60,84.52,true,2023-10-30 21:03:40
302,449,11,33,137.07,true,2023-11-27 10:36:07
302,369,7,69,197.53,true,2023-11-18 15:48:09
302,464,43,6,167.22,true,2023-09-29 14:26:09
302,573,26,18,17.99,false,
302,890,98,96,142.28,true,2023-11-09 13:53:19
302,94,79,99,186.83,false,
302,920,67,59,197.84,false,
302,386,67,55,4.86,true,2023-09-13 15:33:13
302,292,86,78,36.55,false,
302,89,86,61,80.14,true,2023-10-17 15:28:46
302,391,35,39,185.20,false,
302,1138,38,15,22.59,false,
302,343,45,54,0.65,false,
303,329,66,5,186.89,true,2023-10-11 07:26:34
303,170,46,34,92.17,false,
303,199,21,2,141.76,false,
303,783,28,61,118.20,true,2023-10-28 06:00:58
303,365,82,53,155.16,true,2023-05-20 02:33:09
303,772,63,7,135.33,true,2023-05-22 07:30:36
304,81,59,29,89.66,true,2023-12-03 00:56:06
304,1257,66,73,144.52,false,
304,868,34,96,192.33,true,2023-12-04 20:15:07
304,1044,81,19,35.43,false,
304,325,38,58,51.95,false,
304,1104,43,85,2.35,true,2023-12-04 01:21:25
304,792,86,18,130.13,true,2023-12-04 20:21:45
304,742,12,18,94.78,true,2023-12-03 00:08:02
305,1336,19,23,43.21,false,
305,1068,46,45,135.99,false,
306,1290,15,26,42.75,false,
306,898,21,87,38.19,false,
306,284,55,7,84.36,true,2023-09-03 19:42:54
306,1251,87,71,198.46,false,
306,962,4,25,130.35,true,2023-01-10 20:01:35
306,1060,42,50,43.90,false,
306,712,46,90,163.23,true,2023-02-19 19:18:51
306,944,81,52,111.44,true,2023-07-13 02:21:41
306,560,79,97,54.28,true,2023-05-06 22:57:50
306,363,13,9,3.98,true,2023-04-06 02:13:07
306,692,38,70,178.26,false,
306,1164,19,54,198.78,true,2023-09-29 22:08:40
307,663,31,96,97.75,true,2023-11-03 22:28:26
307,1305,86,46,127.71,true,2023-10-23 14:45:08
307,516,3,71,11.35,true,2023-10-30 16:13:59
307,511,72,28,198.78,true,2023-09-10 02:15:35
307,218,4,86,139.10,true,2023-10-03 21:29:11
307,512,3,72,57.49,true,2023-11-12 11:11:53
307,783,34,87,36.60,true,2023-11-25 10:51:57
307,550,13,0,108.68,true,2023-08-17 08:15:41
307,468,29,8,25.28,true,2023-09-19 18:13:38
307,696,49,96,123.44,true,2023-09-29 11:59:48
307,829,7,1,99.31,true,2023-11-19 18:20:55
307,764,27,81,119.06,true,2023-11-25 11:59:41
307,167,12,89,190.29,true,2023-08-02 14:24:10
307,572,5,53,162.62,true,2023-12-02 21:48:25
307,616,55,21,193.74,true,2023-11-16 17:16:26
308,671,1,16,117.95,true,2023-06-10 07:41:33
308,287,86,43,109.52,true,2023-08-22 20:04:12
308,1094,35,47,11.15,true,2023-07-29 06:21:39
308,1222,15,48,66.29,true,2023-07-11 09:34:45
308,677,61,91,74.79,true,2023-11-24 17:28:48
308,341,53,97,143.54,true,2023-11-14 23:46:16
308,682,7,15,30.20,true,2023-11-27 08:02:38
308,101,50,14,156.63,true,2023-05-20 09:42:04
308,66,5,0,105.78,true,2023-07-13 04:29:04
308,1107,7,22,160.50,true,2023-11-04 22:52:09
309,322,27,17,198.14,true,2023-07-19 14:52:56
309,387,20,10,124.67,true,2023-11-30 15:32:06
309,97,68,6,189.62,true,2023-05-02 02:17:03
309,606,5,100,83.12,true,2023-08-31 04:15:00
309,211,12,41,12.42,true,2023-07-16 21:55:06
309,226,50,35,82.45,true,2023-02-28 23:23:27
310,1136,39,58,5.22,false,
310,1254,31,39,145.31,true,2023-11-26 11:44:13
310,939,34,50,177.62,true,2023-10-10 18:44:10
310,117,15,44,86.32,false,
310,294,12,88,84.32,true,2023-10-09 03:29:49
310,809,64,66,104.16,true,2023-11-21 09:41:30
310,797,23,72,92.79,true,2023-10-08 13:57:30
310,655,15,32,117.60,false,
311,1134,66,8,107.94,true,2023-04-14 04:43:59
311,59,96,50,142.72,true,2023-04-10 14:46:06
312,1121,55,21,60.09,true,2023-11-14 01:32:56
312,796,99,60,31.07,true,2023-11-27 18:17:47
312,178,31,48,60.94,true,2023-11-26 11:13:48
312,440,92,20,22.54,false,
312,1142,76,90,29.90,false,
312,1205,55,9,90.25,false,
312,428,53,41,171.57,false,
312,455,3,39,43.41,true,2023-11-21 21:25:55
312,1278,14,4,99.23,false,
312,1132,20,57,129.98,false,
312,82,64,89,41.12,false,
312,1074,38,47,22.01,false,
312,370,82,79,140.07,false,
312,809,23,62,136.94,true,2023-11-23 07:37:38
312,858,35,99,186.87,true,2023-11-24 01:17:01
312,1027,43,68,197.90,false,
312,852,46,21,2.93,true,2023-11-19 00:36:19
312,887,19,72,139.89,false,
312,11,90,35,33.89,false,
313,676,32,82,176.14,true,2023-07-10 02:25:47
313,772,63,51,171.59,true,2023-07-06 05:27:05
313,1091,85,72,38.36,true,2023-07-07 02:06:05
313,253,50,38,1.13,false,
313,49,7,38,2.13,true,2023-07-23 16:09:17
313,1077,38,39,183.09,true,2023-06-23 09:06:09
313,243,7,4,162.19,true,2023-08-08 14:25:57
313,636,72,26,38.21,true,2023-08-26 16:42:17
313,786,13,26,194.97,true,2023-09-06 11:44:29
313,870,92,12,92.66,true,2023-08-17 13:10:10
313,282,13,88,64.14,false,
313,154,45,62,118.61,false,
314,1152,4,20,126.37,true,2023-05-21 05:27:25
314,607,72,52,51.27,true,2023-08-06 08:50:13
314,851,32,76,108.10,true,2023-04-07 23:28:50
314,1102,5,97,171.34,true,2023-03-17 23:37:01
314,785,50,70,33.74,true,2023-08-20 10:45:24
314,268,59,98,158.22,true,2023-09-08 01:48:11
314,1001,11,75,167.24,true,2023-08-21 12:56:39
314,293,28,10,94.91,true,2023-04-15 23:52:35
314,905,55,11,149.86,true,2023-11-02 16:27:55
314,870,74,88,49.73,true,2023-08-10 02:44:52
314,1232,66,54,180.87,true,2023-09-30 22:19:19
314,255,39,22,56.03,true,2023-10-24 17:25:37
314,79,64,13,8.20,true,2023-08-01 01:42:25
314,760,26,58,45.72,true,2023-05-21 05:52:34
314,1094,39,39,150.87,true,2023-07-29 12:10:54
314,1280,74,85,170.55,true,2023-05-19 23:26:29
314,468,49,32,181.02,true,2023-03-16 14:48:23
314,1176,49,23,62.25,true,2023-10-26 14:25:12
314,1114,86,35,144.56,true,2023-04-23 04:07:17
314,762,76,16,17.27,true,2023-04-08 21:59:26
315,536,63,27,6.18,false,
315,437,39,43,137.36,true,2023-09-08 14:28:12
315,96,4,46,56.54,true,2023-04-16 12:08:33
315,718,72,46,158.90,false,
315,445,14,91,17.27,false,
315,503,87,9,6.76,true,2023-09-07 04:55:24
315,84,20,92,141.10,true,2023-07-26 12:44:51
315,920,11,25,192.18,true,2023-04-02 13:13:45
315,518,31,96,91.81,false,
315,1312,39,43,33.89,false,
315,433,22,21,57.38,true,2023-10-10 19:38:06
315,1227,13,75,172.97,false,
315,350,22,41,189.23,false,
315,681,99,73,73.80,false,
315,899,63,23,44.04,true,2023-06-06 08:30:14
315,257,64,13,36.60,true,2023-03-27 05:28:04
315,532,85,53,169.58,true,2023-05-24 19:12:39
315,69,27,76,123.92,true,2023-02-19 23:22:26
315,578,13,8,38.34,false,
316,82,53,100,132.53,true,2023-05-21 17:51:37
316,1255,49,42,196.42,true,2023-04-24 05:04:34
317,531,63,65,194.53,true,2023-10-09 13:00:31
317,309,21,10,76.92,true,2023-04-07 04:56:01
317,230,22,60,50.21,true,2023-06-21 23:33:26
317,1029,3,45,111.81,true,2023-11-10 11:54:14
317,1278,85,58,12.80,true,2023-10-16 17:36:44
317,216,35,8,164.16,true,2023-10-18 10:51:12
317,692,92,62,126.37,true,2023-07-13 13:42:14
317,577,7,75,25.81,true,2023-03-24 18:11:49
317,507,45,5,129.75,true,2023-06-30 16:25:27
317,1168,46,74,185.58,true,2023-09-30 07:03:15
317,117,34,7,25.04,true,2023-04-01 17:45:57
318,1243,53,90,18.86,true,2023-08-24 23:17:10
318,165,42,2,34.53,true,2023-10-22 14:20:23
318,163,35,6,165.41,true,2023-07-13 20:52:09
318,1016,49,60,82.73,true,2023-10-05 06:02:03
318,164,22,14,5.66,true,2023-11-12 07:24:08
319,548,14,43,117.71,true,2023-11-06 14:49:44
319,119,92,89,35.77,true,2023-08-22 01:02:22
319,109,32,9,165.37,true,2023-08-13 10:56:33
319,1082,99,70,199.96,false,
319,1068,23,28,57.06,false,
319,197,45,4,54.95,true,2023-09-27 13:05:46
319,904,42,80,154.25,true,2023-07-24 18:23:23
319,286,15,15,131.25,true,2023-08-23 15:06:34
319,401,38,1,188.48,false,
319,261,13,19,119.93,false,
320,714,55,96,79.13,true,2023-07-25 08:45:00
321,921,35,29,1.57,false,
321,547,53,18,114.28,true,2023-07-07 10:31:17
321,464,43,69,68.14,false,
321,1181,26,44,99.22,false,
321,342,21,24,21.44,false,
321,168,27,85,107.10,false,
321,325,27,31,88.20,false,
321,87,22,49,73.13,true,2023-04-11 20:11:08
321,579,68,40,4.43,false,
321,75,92,42,135.39,false,
321,358,35,2,37.59,false,
322,564,38,89,53.95,true,2023-12-04 21:26:19
322,509,35,71,161.25,false,
322,888,37,100,79.89,false,
322,1251,45,47,101.01,true,2023-12-04 20:37:32
322,811,5,21,29.82,true,2023-12-04 22:03:58
322,845,20,70,59.05,true,2023-12-04 20:44:56
322,194,72,28,185.04,false,
322,668,35,47,94.87,false,
322,852,66,69,168.98,false,
322,298,99,2,189.66,false,
322,788,86,66,65.34,true,2023-12-04 23:20:20
322,1196,67,58,193.28,true,2023-12-04 23:05:01
323,473,34,92,22.23,true,2023-03-09 23:57:41
323,7,19,54,100.58,true,2023-03-13 17:43:44
323,238,87,58,151.64,true,2023-08-16 21:36:41
323,643,61,72,6.57,true,2023-07-25 15:44:46
323,563,13,37,120.79,true,2023-03-19 22:14:30
323,347,66,16,31.61,true,2023-05-10 07:58:12
324,977,66,69,30.76,true,2023-09-27 11:17:56
324,752,1,6,105.36,true,2023-11-06 12:05:15
324,616,50,21,56.02,true,2023-08-12 13:32:47
324,131,32,71,12.87,true,2023-08-01 21:57:27
324,500,5,81,1.80,true,2023-11-04 22:51:26
324,587,11,91,131.08,true,2023-11-17 02:36:56
324,1293,59,7,38.59,true,2023-10-22 07:12:46
324,264,74,100,82.15,true,2023-11-06 21:36:32
325,543,85,67,81.12,true,2023-03-29 05:34:19
325,197,45,7,8.75,true,2022-12-25 01:50:45
325,1277,1,63,141.33,true,2023-07-12 11:18:39
325,1253,82,81,167.43,true,2023-10-14 15:57:02
325,1050,3,95,24.03,true,2023-07-25 18:56:23
325,959,23,58,110.33,true,2023-05-02 10:15:40
325,223,26,84,149.87,true,2023-03-09 19:48:12
325,1018,1,71,66.91,true,2023-11-14 09:28:22
325,951,45,58,182.37,true,2023-11-16 22:55:05
325,862,31,38,22.87,true,2022-12-28 19:15:46
326,899,11,75,87.83,true,2023-06-27 20:48:56
326,1259,15,23,8.06,true,2023-09-25 09:21:29
326,1153,96,58,1.42,true,2023-07-07 10:36:46
326,584,19,20,147.00,true,2023-08-06 09:15:33
326,380,87,24,193.36,true,2023-06-29 19:30:24
326,156,82,77,182.14,true,2023-10-10 23:31:35
326,194,99,76,146.30,true,2023-07-07 02:00:05
327,515,53,1,105.61,true,2023-09-25 07:57:33
327,762,76,47,32.79,true,2023-01-25 07:39:11
328,320,46,26,132.54,true,2023-06-05 06:02:34
328,9,23,72,180.64,true,2023-08-05 11:14:26
329,1102,7,12,15.32,true,2023-10-10 18:05:49
329,588,55,66,150.24,true,2023-10-28 02:53:28
329,690,82,54,48.74,true,2023-11-08 13:28:26
329,1234,63,9,75.49,true,2023-09-02 03:42:30
329,1097,19,90,159.53,true,2023-09-04 05:50:43
329,931,28,93,184.46,true,2023-10-02 11:36:12
329,974,34,3,187.34,true,2023-12-01 05:05:40
329,190,37,70,173.41,true,2023-11-20 18:44:33
329,1173,14,85,81.09,true,2023-09-13 01:35:39
329,856,1,21,6.33,true,2023-09-23 11:20:32
330,700,92,83,10.91,false,
330,282,96,69,145.03,false,
330,937,34,50,153.75,false,
330,544,21,63,62.98,false,
330,835,19,52,25.43,true,2023-11-01 14:10:22
330,1322,22,33,179.19,true,2023-09-29 08:48:31
330,744,21,23,186.62,true,2023-09-27 04:12:15
330,734,90,19,61.68,false,
330,19,67,46,99.11,true,2023-09-01 12:08:54
330,472,61,89,39.51,true,2023-05-30 09:23:50
330,1206,28,79,147.03,true,2023-12-05 01:12:17
330,858,98,11,95.22,false,
330,168,14,54,190.11,false,
330,146,49,77,134.50,false,
330,492,55,85,60.45,false,
330,208,87,84,55.09,false,
331,1206,55,37,79.62,true,2023-11-25 09:26:24
331,824,26,64,63.99,false,
331,646,31,96,29.45,false,
331,685,82,1,43.45,false,
331,175,22,19,101.56,true,2023-10-07 04:37:42
331,782,99,49,123.26,false,
331,1292,32,76,35.80,false,
331,57,45,65,183.49,true,2023-11-16 20:03:41
331,290,79,73,35.74,false,
331,620,15,10,81.29,true,2023-10-31 06:16:13
331,822,14,48,51.00,false,
331,815,46,18,57.76,false,
331,753,13,14,117.73,true,2023-10-05 22:08:33
331,793,27,86,88.50,false,
331,934,31,4,120.39,true,2023-11-26 16:01:27
331,904,12,24,6.17,true,2023-10-20 19:08:48
331,312,53,66,49.28,false,
331,453,23,7,66.01,true,2023-10-30 05:02:33
332,532,81,11,199.48,true,2023-06-17 18:51:31
332,239,61,57,125.81,true,2023-03-07 19:08:49
332,88,13,18,98.86,true,2023-08-04 09:10:52
332,18,96,10,3.42,true,2023-08-27 08:18:39
332,347,37,53,198.94,true,2023-10-23 08:15:43
332,890,90,93,3.76,true,2023-02-08 11:33:17
332,800,79,10,184.77,true,2023-06-08 14:57:44
332,133,61,39,97.14,true,2023-10-01 17:05:15
332,383,90,46,131.91,true,2023-09-24 20:41:28
332,220,28,0,2.02,true,2023-03-20 21:32:15
332,686,20,84,197.35,true,2023-02-20 19:06:21
332,986,39,39,153.85,true,2023-06-21 20:13:24
332,1219,90,51,37.56,true,2023-09-17 13:39:13
333,918,43,22,185.38,true,2023-05-13 02:17:23
333,1319,37,31,149.11,false,
333,50,3,48,56.86,true,2023-09-12 04:30:02
333,924,50,77,155.60,true,2023-11-16 18:56:57
333,1220,50,78,157.85,true,2023-08-01 05:37:20
333,1189,61,53,8.30,true,2023-06-06 17:44:41
333,482,46,22,159.87,true,2023-11-15 20:43:34
333,835,21,32,23.40,true,2023-08-29 08:29:00
333,697,29,22,52.67,false,
333,1303,55,39,35.01,true,2023-04-03 03:45:21
334,606,67,45,171.87,true,2023-08-06 19:09:39
334,1206,55,89,41.70,true,2023-10-10 19:17:31
334,657,76,37,60.22,true,2023-09-08 13:27:15
334,392,31,100,62.64,true,2023-09-02 21:37:30
334,848,50,49,142.21,true,2023-09-24 16:17:40
334,691,74,55,38.71,true,2023-09-05 10:11:44
334,1124,37,24,23.88,true,2023-07-19 04:15:38
334,1192,63,60,12.00,true,2023-08-01 14:49:36
334,170,82,99,147.43,true,2023-10-07 08:36:57
334,704,11,5,79.04,true,2023-08-25 07:16:58
334,843,92,88,32.37,true,2023-10-04 10:47:52
334,485,87,69,49.86,true,2023-11-25 13:09:31
334,1029,15,56,78.03,true,2023-07-17 01:34:58
334,971,31,83,85.20,true,2023-07-31 00:43:08
334,29,19,63,101.54,true,2023-10-11 01:52:01
334,74,45,73,142.21,true,2023-07-07 08:30:52
335,29,49,58,85.45,true,2023-11-04 20:51:22
335,434,55,14,123.47,true,2023-11-12 00:40:30
335,862,13,94,184.11,true,2023-12-04 21:33:24
335,1150,59,27,73.03,false,
335,1227,13,11,140.99,false,
335,397,81,38,82.83,false,
336,1322,22,23,81.11,false,
336,303,14,4,120.24,false,
336,1289,59,60,128.40,true,2023-10-06 21:58:08
336,720,11,35,118.33,false,
336,747,29,99,134.47,true,2023-11-07 14:30:33
336,1203,21,10,191.35,true,2023-09-17 13:38:28
336,1100,35,64,188.12,false,
336,327,26,100,133.33,false,
336,497,7,48,191.13,false,
336,445,15,64,137.58,false,
336,413,22,30,57.70,true,2023-11-29 03:04:25
336,78,67,60,113.67,false,
336,134,96,88,147.47,true,2023-11-29 05:11:02
336,1335,81,58,171.50,false,
337,30,46,7,166.34,false,
337,1046,49,22,190.24,false,
337,96,53,7,81.88,false,
337,1199,1,19,124.99,false,
338,902,85,47,6.53,true,2023-10-21 12:51:33
338,824,96,13,88.69,true,2023-06-30 20:19:32
338,690,98,20,160.44,true,2023-06-26 06:50:07
338,883,46,57,155.40,true,2023-10-03 00:58:26
338,577,32,44,62.16,true,2023-09-07 15:11:35
338,166,96,40,92.74,true,2023-12-03 21:55:18
338,1034,12,70,125.29,true,2023-09-27 01:55:45
339,1017,98,36,141.56,true,2023-11-22 04:33:57
339,294,12,17,98.78,true,2023-08-02 01:29:52
339,752,90,24,85.92,true,2023-12-03 17:24:26
339,885,72,52,168.47,true,2023-07-17 09:08:05
339,723,76,65,38.70,true,2023-10-08 13:34:57
339,946,28,5,143.86,true,2023-08-28 16:49:11
339,1336,35,41,6.40,true,2023-11-04 08:52:38
339,986,39,51,12.96,true,2023-09-20 09:46:15
339,186,66,78,173.31,true,2023-08-25 00:17:36
339,581,3,97,138.64,true,2023-08-20 13:39:43
339,51,61,81,168.23,true,2023-08-01 23:56:05
339,16,99,78,144.14,true,2023-10-17 01:33:19
339,953,7,56,124.00,true,2023-07-27 16:24:37
339,454,61,57,170.25,true,2023-11-09 18:55:50
339,746,32,77,69.81,true,2023-07-26 21:33:34
339,561,34,27,99.21,true,2023-10-16 13:15:20
339,361,38,49,64.59,true,2023-11-25 03:42:39
339,598,74,97,137.54,true,2023-08-06 19:17:25
339,264,7,4,105.74,true,2023-11-28 04:18:24
340,434,55,21,80.61,true,2023-09-11 23:08:20
340,1048,45,100,165.67,true,2023-08-05 12:06:09
340,513,68,60,22.04,true,2023-11-09 03:45:50
340,1203,96,81,111.49,true,2023-06-09 16:11:23
340,463,45,54,169.71,true,2023-07-12 20:45:11
340,1111,55,84,103.29,true,2023-10-11 15:51:20
340,139,90,58,140.02,true,2023-06-27 14:43:47
340,1234,63,14,51.23,true,2023-04-27 05:46:55
341,862,26,77,171.79,true,2023-08-05 14:15:54
341,466,92,77,162.31,false,
341,527,61,48,61.63,false,
341,1305,61,92,44.73,false,
342,1208,96,21,131.76,false,
342,1221,61,39,46.85,false,
342,391,98,55,110.30,false,
342,160,81,39,51.59,false,
342,868,21,78,54.73,true,2023-11-29 15:54:06
342,719,96,69,139.60,false,
342,451,87,20,64.01,false,
342,1214,63,14,44.54,false,
342,1266,55,73,149.44,false,
342,40,72,90,129.45,false,
342,710,76,59,123.25,false,
342,1195,98,90,83.15,true,2023-12-02 21:09:20
342,1159,35,27,37.38,false,
342,576,38,34,183.88,false,
342,289,45,14,192.01,false,
342,823,35,66,34.34,true,2023-12-03 00:56:01
342,416,64,42,115.23,false,
342,1297,74,13,120.08,true,2023-12-03 15:45:10
342,59,96,58,166.75,false,
343,315,27,58,107.74,true,2023-07-27 12:10:13
343,596,82,90,157.21,true,2023-11-28 06:45:20
343,736,99,88,156.92,true,2023-11-20 13:02:06
343,507,4,12,197.22,true,2023-10-26 00:40:02
343,378,20,79,138.85,true,2023-08-03 03:28:52
343,655,38,77,26.76,true,2023-10-28 06:52:00
343,1184,26,72,7.59,true,2023-07-10 04:02:50
343,47,29,55,98.16,true,2023-11-04 08:06:12
343,973,86,69,179.17,true,2023-11-29 18:21:11
343,190,63,59,147.88,true,2023-09-06 11:12:48
343,347,72,32,84.56,true,2023-11-28 08:44:20
343,1205,5,74,196.12,true,2023-10-06 17:48:44
343,693,87,15,124.22,true,2023-07-06 02:47:09
343,104,90,23,22.85,true,2023-08-25 19:15:26
343,727,79,35,37.58,true,2023-07-13 20:48:29
343,888,21,45,92.42,true,2023-08-11 21:59:14
343,1233,5,21,122.51,true,2023-10-07 03:06:54
343,771,20,6,182.76,true,2023-08-28 03:52:50
344,897,98,84,191.92,false,
344,1280,12,41,82.37,true,2023-11-23 22:15:41
344,16,1,84,70.39,false,
344,461,14,70,162.58,false,
344,509,29,81,137.91,false,
344,886,50,67,1.37,true,2023-11-27 17:02:26
344,869,49,52,156.15,false,
344,154,49,94,73.45,true,2023-11-27 14:16:47
344,95,35,54,95.74,true,2023-11-28 13:53:55
344,727,26,62,27.06,true,2023-11-26 04:37:31
344,612,90,63,25.30,false,
344,1071,7,80,55.20,false,
344,445,86,63,113.75,true,2023-12-03 10:08:44
344,1242,79,10,100.35,true,2023-11-29 22:29:41
345,945,27,83,129.23,true,2023-05-07 13:35:38
345,160,81,82,19.70,true,2023-10-26 20:40:26
345,762,38,51,125.29,true,2023-01-02 00:27:20
345,824,96,32,60.42,true,2023-08-10 16:18:24
345,888,31,24,46.93,true,2023-08-31 06:41:27
345,1270,29,99,86.46,true,2023-08-02 19:53:17
345,913,81,45,104.07,true,2023-01-10 04:52:32
