1205,85,176.95,4
1205,81,5.14,3
1205,5,106.90,7
1205,55,112.57,17
1205,49,17.18,1
1205,11,114.16,17
1205,53,42.92,19
1205,76,157.38,3
1206,46,51.13,0
1206,55,114.88,0
1206,22,54.45,0
1206,28,134.10,0
1206,26,59.70,0
1206,23,82.33,0
1206,7,30.06,0
1206,61,80.27,0
1206,87,195.13,0
1207,7,139.50,1
1207,59,119.03,20
1207,12,14.27,19
1208,96,68.46,9
1208,26,44.07,4
1208,67,172.43,8
1208,28,163.80,19
1208,22,102.09,11
1208,45,110.40,3
1209,46,119.49,11
1209,49,76.09,1
1209,72,91.47,13
1209,15,80.78,8
1209,35,12.86,12
1209,32,140.36,19
1210,98,199.21,4
1210,15,27.90,12
1210,86,29.95,4
1210,27,67.78,20
1210,43,141.23,17
1210,74,45.89,8
1210,42,191.22,20
1210,67,98.10,13
1211,5,186.95,1
1211,46,181.90,3
1211,79,31.79,3
1211,72,122.94,6
1211,14,21.66,4
1211,19,170.72,1
1211,7,166.80,7
1211,21,117.22,0
1211,27,52.62,11
1212,96,97.06,8
1212,59,112.62,7
1212,22,138.58,1
1212,3,38.12,12
1212,49,70.66,8
1212,19,80.58,18
1213,13,26.93,0
1213,46,93.80,0
1213,19,128.16,0
1213,32,117.31,0
1213,38,76.71,0
1213,23,11.88,0
1214,99,153.87,13
1214,50,165.55,5
1214,4,80.84,7
1214,63,141.30,4
1214,23,102.99,15
1215,19,9.81,18
1216,13,64.53,1
1217,43,170.42,13
1217,59,64.06,1
1218,34,15.20,11
1218,53,125.44,17
1218,32,43.27,5
1218,86,83.48,13
1218,67,200.15,11
1218,66,9.27,0
1219,37,190.55,7
1219,98,101.34,10
1219,31,80.30,4
1219,39,114.75,2
1219,11,62.37,12
1219,90,156.10,0
1219,59,118.97,5
1219,42,194.58,9
1219,35,41.52,17
1220,50,193.34,19
1220,35,136.23,3
1221,5,23.40,0
1221,43,55.54,0
1221,61,178.52,0
1221,21,105.53,0
1221,29,103.60,0
1221,37,57.87,0
1221,11,73.54,0
1222,13,165.03,0
1222,35,59.59,0
1222,53,177.66,0
1222,96,25.14,0
1222,50,169.22,0
1222,29,119.10,0
1222,15,145.24,0
1222,98,65.40,0
1223,46,91.20,13
1223,19,35.64,9
1223,74,133.19,5
1223,29,41.39,10
1223,98,30.67,9
1223,12,193.39,17
1223,72,83.15,4
1223,27,106.40,4
1223,26,125.06,7
1223,1,84.62,8
1224,50,25.14,10
1224,87,63.26,2
1224,59,182.02,19
1224,29,199.28,8
1224,3,162.12,12
1224,32,17.56,19
1225,59,89.74,0
1225,90,121.33,0
1225,34,9.56,0
1226,66,74.31,15
1226,87,123.34,6
1226,63,31.93,8
1226,79,71.96,0
1227,82,47.74,0
1227,15,153.80,0
1227,1,157.27,0
1227,5,60.16,0
1227,31,35.32,0
1227,66,160.77,0
1227,43,1.14,0
1227,13,77.47,0
1228,79,3.80,16
1228,7,65.63,20
1228,49,40.56,19
1228,86,10.47,20
1228,81,113.23,14
1228,67,170.47,17
1229,13,125.90,3
1229,12,39.82,6
1229,46,51.18,1
1229,1,68.45,2
1229,3,117.54,9
1230,53,158.34,0
1230,45,78.86,0
1230,82,30.67,0
1230,49,72.42,0
1230,31,45.03,0
1231,81,182.02,0
1231,86,110.56,0
1231,3,10.21,0
1231,46,152.87,0
1231,45,33.95,0
1231,43,103.53,0
1231,50,191.96,0
1231,67,38.08,0
1231,31,165.83,0
1231,14,188.36,0
1231,32,181.05,0
1232,66,167.34,6
1232,28,118.24,13
1232,29,191.39,12
1232,38,108.16,16
1232,43,198.60,3
1232,76,2.85,12
1232,35,7.49,18
1232,59,115.11,16
1232,7,55.79,6
1233,13,63.54,13
1233,14,160.49,18
1233,23,133.96,15
1233,67,9.73,2
1233,5,94.83,5
1234,4,29.93,2
1234,29,185.35,7
1234,34,196.70,11
1234,72,159.85,12
1234,82,197.84,2
1234,39,169.37,19
1234,63,162.51,1
1235,21,0.74,12
1236,13,192.92,4
1236,22,133.38,3
1236,63,186.30,11
1236,82,14.89,18
1236,39,4.43,9
1236,28,123.32,17
1236,67,71.46,20
1236,4,74.89,17
1236,11,47.79,4
1237,14,122.39,10
1237,66,101.64,8
1237,4,61.14,7
1237,3,79.90,7
1237,31,126.03,8
1238,23,158.72,6
1238,55,28.33,4
1238,79,71.18,12
1238,34,115.38,20
1238,29,4.33,4
1239,76,14.64,19
1239,85,60.04,9
1239,49,92.95,6
1239,21,192.17,13
1239,15,103.49,20
1240,12,177.56,0
1240,55,196.29,0
1241,74,103.02,7
1241,23,31.57,5
1241,12,20.85,5
1241,4,126.54,19
1242,96,158.53,17
1242,68,141.72,10
1242,79,146.55,6
1242,43,0.86,13
1243,15,94.18,0
1243,53,14.43,0
1243,92,111.03,0
1243,74,150.17,0
1244,50,194.50,18
1244,96,171.93,15
1244,74,123.44,11
1244,31,33.34,17
1244,64,172.92,1
1244,90,172.02,14
1244,63,133.54,10
1245,14,25.60,16
1245,64,78.51,18
1245,68,11.29,5
1245,39,116.17,2
1245,85,109.91,8
1245,67,68.28,16
1246,79,46.47,0
1246,55,181.04,0
1246,43,152.32,0
1247,79,114.79,4
1247,43,100.11,5
1247,32,192.91,0
1248,35,132.59,7
1248,96,88.95,11
1248,87,170.45,12
1248,72,162.53,0
1248,46,123.70,11
1248,55,96.23,1
1248,64,42.12,7
1248,74,46.90,19
1248,29,108.87,19
1248,49,100.09,4
1249,26,39.35,9
1249,29,91.63,18
1249,85,194.40,1
1249,72,33.20,17
1249,74,178.46,6
1250,64,183.62,12
1250,82,118.28,12
1250,26,84.28,16
1250,46,98.72,4
1250,53,2.58,11
1250,85,140.74,4
1250,39,16.21,2
1250,86,84.33,11
1250,27,148.02,16
1251,29,113.35,15
1251,74,56.73,18
1251,49,25.64,7
1251,59,120.15,10
1251,82,140.14,8
1251,34,170.05,0
1251,45,141.44,17
1251,87,188.17,14
1251,66,199.97,13
1251,68,40.74,2
1252,67,93.11,5
1253,82,65.31,7
1253,55,177.72,16
1254,92,193.04,10
1254,85,131.66,15
1254,31,35.98,11
1254,21,107.24,15
1254,82,139.45,0
1254,29,95.72,8
1254,63,144.58,12
1255,90,150.49,0
1255,99,25.51,0
1255,12,29.95,0
1255,15,99.28,0
1255,49,187.38,0
1255,66,115.44,0
1255,29,165.85,0
1255,7,107.43,0
1255,23,126.80,0
1256,76,140.97,14
1256,61,52.79,7
1256,55,153.13,8
1256,14,24.42,2
1256,53,67.62,9
1256,13,78.08,13
1256,96,76.63,14
1256,67,74.87,7
1256,37,158.11,11
1256,12,120.99,14
1257,21,104.16,11
1257,87,56.72,5
1257,39,192.26,4
1257,11,17.76,5
1257,90,90.01,16
1257,50,31.92,1
1257,98,20.81,0
1257,34,17.71,4
1257,66,140.92,7
1257,68,104.49,0
1258,99,31.63,5
1259,87,42.14,16
1259,38,33.53,16
1259,11,169.95,5
1259,99,4.94,5
1259,15,200.26,16
1259,28,38.32,11
1260,82,31.80,18
1260,13,112.39,7
1260,27,118.16,18
1261,1,123.93,0
1261,13,183.09,14
1261,43,121.14,6
1261,34,138.58,20
1261,87,127.62,4
1261,82,28.20,4
1261,85,20.15,19
1262,37,142.38,0
1262,66,34.10,0
1262,87,48.40,0
1262,68,77.14,0
1262,98,156.81,0
1262,13,86.54,0
1263,66,179.35,0
1263,46,30.96,0
1263,23,40.76,0
1263,74,134.29,0
1263,4,133.32,0
1263,90,98.31,0
1263,22,154.60,0
1263,39,130.73,0
1263,43,49.61,0
1264,38,89.02,0
1264,26,77.31,0
1264,61,196.42,0
1265,72,104.08,14
1266,12,53.03,0
1266,74,50.61,0
1266,55,41.88,0
1267,27,150.60,8
1267,22,174.47,4
1267,64,124.98,13
1268,29,36.75,0
1268,50,75.77,0
1268,23,14.45,0
1268,14,156.39,0
1268,55,101.17,0
1268,15,58.92,0
1269,61,87.54,0
1270,63,122.99,8
1270,82,117.46,6
1270,4,3.47,17
1270,29,86.29,2
1270,35,197.85,10
1270,79,18.76,9
1271,42,139.81,20
1271,43,112.23,13
1271,19,118.52,13
1272,42,157.73,0
1272,59,167.60,0
1272,68,3.02,0
1272,14,25.98,0
1272,74,76.52,0
1272,1,126.65,0
1273,96,175.61,5
1273,13,164.88,7
1273,79,130.53,3
1273,42,71.18,12
1273,35,116.64,12
1273,20,42.47,13
1274,82,81.33,13
1275,43,146.13,2
1275,68,178.74,9
1275,12,39.46,2
1275,4,137.40,19
1275,22,87.29,6
1275,99,59.73,14
1275,3,7.02,12
1275,92,104.24,12
1275,42,199.83,1
1276,31,20.55,11
1276,46,81.22,10
1277,42,150.19,17
1277,1,141.52,8
1277,72,143.78,6
1277,45,98.58,7
1277,26,121.50,8
1277,22,185.43,12
1277,31,33.23,19
1277,74,150.17,4
1277,96,157.92,11
1278,35,38.81,3
1278,53,145.63,6
1278,14,90.18,16
1278,85,156.89,16
1279,49,169.77,18
1279,87,134.20,3
1279,23,52.05,13
1279,3,32.15,1
1279,28,24.35,20
1280,26,59.68,18
1280,66,104.91,10
1280,12,154.16,7
1280,74,171.13,11
1280,59,39.92,7
1280,23,9.16,17
1280,29,33.46,13
1280,85,199.75,18
1280,11,196.73,1
1281,13,76.98,17
1281,35,28.73,0
1281,98,46.45,16
1281,53,92.00,6
1281,21,52.49,9
1282,32,198.68,15
1282,43,62.03,18
1282,26,59.86,13
1283,32,200.20,3
1283,28,41.90,8
1283,7,98.45,3
1283,42,74.38,7
1283,53,133.22,17
1284,32,144.00,0
1284,66,70.87,3
1284,23,62.39,7
1285,7,54.99,0
1285,20,95.86,0
1285,50,99.28,0
1285,87,142.29,0
1285,4,76.56,0
1286,98,95.48,6
1286,43,80.29,18
1286,32,168.99,14
1286,14,24.28,2
1286,22,151.33,2
1286,64,168.95,11
1286,31,63.36,15
1286,15,163.86,18
1286,74,26.18,1
1287,67,191.11,9
1287,28,109.93,1
1288,39,12.17,0
1288,76,23.36,0
1289,1,147.23,8
1289,3,4.39,19
1289,68,158.43,5
1289,59,32.97,10
1289,74,38.27,0
1289,31,172.52,12
1289,43,179.90,10
1290,23,44.09,0
1290,5,57.96,14
1290,49,116.21,13
1290,4,24.71,17
1290,87,140.44,14
1290,79,22.35,14
1290,31,145.77,18
1290,7,141.18,9
1290,34,68.96,9
1290,86,101.06,19
1290,15,125.18,8
1291,12,46.94,11
1291,82,7.08,3
1291,35,149.69,5
1291,1,160.10,20
1291,37,150.54,15
1291,15,78.66,13
1291,27,72.99,1
1292,42,63.06,4
1292,32,58.26,11
1292,87,81.86,3
1292,35,29.67,14
1292,34,131.97,9
1292,38,134.86,4
1292,79,189.95,5
1292,76,63.75,14
1292,27,125.68,5
1293,7,56.31,7
1293,99,82.50,16
1293,32,23.16,1
1293,72,37.23,9
1293,42,152.10,10
1293,59,11.68,1
1294,23,12.84,2
1294,35,174.83,0
1294,81,179.60,11
1295,61,133.28,5
1296,7,129.88,5
1296,28,111.56,1
1296,66,73.02,19
1297,96,32.87,0
1297,32,90.67,0
1297,87,96.94,0
1297,68,152.60,0
1297,74,116.69,0
1297,14,183.51,0
1297,12,167.42,0
1297,50,153.62,0
1298,23,65.30,0
1298,72,188.49,0
1299,26,96.55,3
1299,35,175.55,0
1299,13,154.80,12
1300,87,63.95,14
1300,49,192.85,18
1300,12,11.55,3
1300,72,101.26,16
1300,96,108.75,4
1300,3,183.17,15
1301,11,131.39,0
1301,27,100.57,0
1301,72,163.01,0
1302,46,74.43,15
1302,4,29.07,3
1302,81,109.41,20
1302,50,126.39,15
1302,67,147.02,12
1302,63,109.98,20
1303,3,172.62,0
1303,59,195.49,17
1303,39,60.62,3
1303,28,186.63,5
1303,34,6.38,14
1303,99,8.86,15
1303,55,163.30,11
1304,86,124.59,0
1305,86,187.82,20
1305,43,185.30,17
1305,22,58.29,14
1305,61,188.66,9
1305,81,50.12,12
1305,67,4.05,7
1305,68,66.21,16
1305,34,78.61,20
1306,92,42.06,9
1306,45,32.04,12
1306,27,198.36,9
1306,74,99.79,1
1306,67,116.78,11
1306,32,44.63,2
1306,34,90.51,0
1307,38,184.12,13
1307,23,121.76,5
1307,32,21.91,13
1308,87,176.17,15
1308,27,13.99,19
1308,13,136.63,0
1308,34,32.37,15
1308,42,66.88,10
1308,92,100.63,17
1309,14,29.70,17
1309,21,56.80,4
1309,38,98.67,12
1309,53,143.32,1
1309,86,6.08,12
1309,66,121.71,10
1310,86,157.46,0
1310,61,33.80,0
1310,22,196.03,0
1310,49,132.68,0
1310,68,176.74,0
1310,67,189.70,0
1310,90,0.86,0
1310,72,197.44,0
1310,53,137.28,0
1310,26,79.26,0
1310,63,128.16,0
1311,96,49.94,3
1311,87,109.62,15
1311,76,17.21,19
1311,29,66.38,16
1311,79,179.91,19
1311,46,47.54,10
1311,7,85.76,17
1311,31,32.32,20
1311,50,31.19,5
1312,22,41.41,16
1312,49,116.37,12
1312,64,161.68,19
1312,66,101.20,17
1312,4,40.67,17
1312,76,83.35,20
1312,23,14.86,15
1312,39,194.80,6
1312,96,158.42,15
1313,28,173.67,12
1313,55,97.28,4
1313,66,91.70,2
1313,87,14.89,18
1313,59,50.64,7
1313,45,15.15,1
1313,20,17.10,12
1314,66,95.38,2
1314,38,65.78,6
1314,86,120.90,6
1314,21,72.51,1
1314,7,92.01,5
1314,27,45.61,6
1314,64,110.88,14
1315,46,108.77,1
1315,13,33.62,4
1315,32,14.74,19
1315,39,31.80,8
1315,4,105.33,1
1315,14,60.97,20
1316,81,144.13,0
1316,15,49.19,0
1316,37,147.69,0
1317,38,118.97,0
1317,63,87.62,0
1317,26,61.66,0
1318,12,170.35,4
1318,99,16.22,16
1318,76,78.18,0
1318,64,23.29,2
1318,87,152.69,8
1319,5,55.75,6
1319,64,59.46,20
1319,37,91.13,5
1319,21,3.82,8
1319,96,177.32,5
1319,7,71.35,0
1319,59,73.14,13
1319,28,13.14,14
1319,90,172.86,6
1319,79,194.61,16
1320,96,21.80,19
1320,38,155.28,20
1320,85,83.38,9
1320,43,75.53,12
1320,99,127.38,12
1321,34,67.67,5
1321,82,103.62,13
1321,12,190.99,6
1321,81,75.83,6
1321,59,173.19,4
1321,66,87.59,2
1322,76,149.33,0
1322,22,40.23,0
1323,98,77.78,0
1323,85,147.10,0
1324,67,10.29,3
1324,12,180.37,0
1324,43,96.98,6
1324,32,99.96,12
1324,87,69.84,20
1325,26,23.61,20
1325,3,42.32,2
1326,29,17.90,2
1326,13,80.12,11
1326,14,160.67,4
1326,42,53.28,11
1326,39,189.93,19
1327,23,22.38,0
1327,79,165.40,0
1327,86,27.01,0
1327,14,34.74,0
1327,67,95.99,0
1327,68,120.70,0
1327,7,45.72,0
1327,20,179.17,0
1327,72,54.99,0
1328,43,133.08,13
1328,96,131.18,4
1328,76,34.37,11
1328,90,138.24,15
1328,26,38.37,19
1328,5,90.05,17
1329,99,44.80,2
1329,49,39.68,4
1329,13,46.99,6
1329,29,41.54,17
1329,38,72.82,15
1330,72,41.42,18
1330,27,96.41,11
1330,31,8.58,10
1330,55,155.75,4
1330,53,41.46,1
1330,46,196.61,17
1330,5,95.00,7
1330,86,103.30,6
1330,81,57.98,19
1330,99,137.62,15
1330,39,51.63,10
1331,49,108.45,0
1331,59,144.94,16
1331,34,176.81,12
1331,7,198.85,7
1331,26,78.99,14
1332,74,61.79,12
1333,72,51.45,11
1333,12,93.99,10
1333,90,9.54,4
1333,22,200.90,7
1333,43,47.78,7
1333,4,101.75,13
1334,85,110.44,8
1334,37,170.27,14
1334,19,51.77,10
1335,98,6.53,0
1335,37,172.96,17
1335,81,75.91,16
1335,86,179.03,1
1336,19,140.61,6
1336,82,45.88,8
1336,45,110.15,5
1336,15,26.63,19
1336,35,29.90,7
